httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,logName,protoPayload.methodName,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.metadata.annotations.""autoscaling.knative.dev/minScale""","protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.metadata.annotations.""run.googleapis.com/execution-environment""","protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.metadata.annotations.""serving.knative.dev/creator""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"protoPayload.response.metadata.labels.""client.knative.dev/nonce""","protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","protoPayload.response.metadata.labels.""serving.knative.dev/route""","protoPayload.response.metadata.labels.""serving.knative.dev/service""","protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,protoPayload.response.spec.timeoutSeconds,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.desiredReplicas,protoPayload.response.status.imageDigest,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.serviceName,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
0.002299984s,HTTP/1.1,20.109.94.1,GET,265,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746c172000b09f60694e52c,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:51:30.728111463Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,0a578893089cf8f1,,2024-11-27T06:51:30.715297Z,projects/charismatic-tea-434516-a5/traces/79c9648c095010701edb08c60f08ec7c,true
0.001915937s,HTTP/1.1,40.86.43.18,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746c12a0005a88c01a7fc04,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:50:18.373982200Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,27d5e04f0dd576e7,,2024-11-27T06:50:18.361315Z,projects/charismatic-tea-434516-a5/traces/5d1080680303d0ce93302a3f429e7a3e,true
0.002234672s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746c0ca0008a38c42222179,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:48:42.571282864Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,c1d56a615308c09f,,2024-11-27T06:48:42.557688Z,projects/charismatic-tea-434516-a5/traces/e82ac2ea125121e84e811352431059cb,true
0.001799058s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746c0830009bad5e04766b3,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:47:31.639884294Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,bfc633c5ff144438,,2024-11-27T06:47:31.629407Z,projects/charismatic-tea-434516-a5/traces/12bafa8821a1acf353fe3df924404832,true
0.001952299s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746bfb1000897ee6ca0ca4a,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:44:01.565430903Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,d9733b5b8d14e3ee,,2024-11-27T06:44:01.553801Z,projects/charismatic-tea-434516-a5/traces/dc2f02a1be0a83ba233d765a4ed01ba6,true
0.002567697s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746bf6b000efb02e9881946,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:42:51.986072949Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,f4739c6b00dd5e57,,2024-11-27T06:42:51.971114Z,projects/charismatic-tea-434516-a5/traces/843cc8e387b6e66388e7217abe04fa37,true
0.002048748s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746befa00095d3bfc5991d9,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:40:58.616277904Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,e4ddd3eaa48a71a0,,2024-11-27T06:40:58.604319Z,projects/charismatic-tea-434516-a5/traces/34f73c101020f0321b71394c24802277,true
0.001937568s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746be6d000e00333a9b0032,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:38:37.921072422Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,361ee7dcaa35f0c9,,2024-11-27T06:38:37.909112Z,projects/charismatic-tea-434516-a5/traces/0d2d2a690e0c2252b02623f2299004b9,true
0.002147560s,HTTP/1.1,13.89.26.58,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746bde40006bbc7fe68373b,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:36:20.445092338Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,471eed10623ee794,,2024-11-27T06:36:20.432675Z,projects/charismatic-tea-434516-a5/traces/b31a1a5b9d00ecdd415695299b410cc4,true
0.001721426s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746bd7e00008dd83b9a5351,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:34:38.038565172Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,3b2f065054ed9f51,,2024-11-27T06:34:38.028392Z,projects/charismatic-tea-434516-a5/traces/711e243c4c5541e5cc34b6e0c4bb8788,true
0.002787382s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746bd34000c584def349d9f,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:33:24.813890192Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,3bbb7f22bb87f17a,,2024-11-27T06:33:24.800363Z,projects/charismatic-tea-434516-a5/traces/e31f35274369f78b7e5b1843a49db462,true
0.004321643s,HTTP/1.1,13.89.26.58,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746bc690009d91b2b51304d,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:30:01.648851455Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,c7f2750ceac49a00,,2024-11-27T06:30:01.634283Z,projects/charismatic-tea-434516-a5/traces/72ea61221ada0365cadfbcccc66a7fbc,true
0.002458119s,HTTP/1.1,20.168.76.158,GET,265,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746bc270004fd73e667542c,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:28:55.329393932Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,0432fbfed40882ac,,2024-11-27T06:28:55.318234Z,projects/charismatic-tea-434516-a5/traces/98762e568ed1fbf1d4af294272c74035,true
0.001863223s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746bbb6000b4410cec3880d,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:27:02.740997774Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,0da5edbec93437e7,,2024-11-27T06:27:02.729932Z,projects/charismatic-tea-434516-a5/traces/8bed9a25d988498410d4d59575f4dceb,true
0.002173616s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746bb2c000a6bd639fcf3ef,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:24:44.686666494Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,e6285b59a3f5cdf6,,2024-11-27T06:24:44.674830Z,projects/charismatic-tea-434516-a5/traces/bdc9265a72b9575de6603433404db19c,true
0.002544158s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746baa600099de15d318048,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:22:30.633063501Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,4d656226a4588e9e,,2024-11-27T06:22:30.620909Z,projects/charismatic-tea-434516-a5/traces/3a181c8e6b66443972d8d3389ef1016c,true
0.002475636s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746ba3900066ce040761d0d,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:20:41.424020113Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,f2eb1d442d3dea08,,2024-11-27T06:20:41.410885Z,projects/charismatic-tea-434516-a5/traces/f0259c0fa59222106b056f3cc8c91bb5,true
0.001956016s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746b9ef000e2102dedf119c,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:19:27.930658552Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,72eb8f0de6e96b1b,,2024-11-27T06:19:27.917444Z,projects/charismatic-tea-434516-a5/traces/b90dca2a65172bbe8d59409f1796b292,true
0.001809118s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746b9290000aa4f81950ec1,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:16:09.048132066Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,9b9eb797827cfe4c,,2024-11-27T06:16:09.035760Z,projects/charismatic-tea-434516-a5/traces/aa4c50cf36f8750145340217537b40ca,true
0.001821690s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746b8df000346ed81c0f6ba,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:14:55.217291891Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,d24b3eaf533bcc5b,,2024-11-27T06:14:55.206411Z,projects/charismatic-tea-434516-a5/traces/ed1c569043200e5860a19df0b92ef0f3,true
0.002175365s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746b8730008f72d906640f8,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:13:07.592490767Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,24fb380919736a2a,,2024-11-27T06:13:07.578335Z,projects/charismatic-tea-434516-a5/traces/2a67ed7987b5d655cb7cf0ca4e2790bb,true
0.002291864s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746b7f000053d7251d290f0,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:10:56.348223787Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,977ff468bf233577,,2024-11-27T06:10:56.334708Z,projects/charismatic-tea-434516-a5/traces/1728a17b9723a5942f57ec40cd58f03e,true
0.001532864s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746b763000680548927eaca,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:08:35.428291672Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,2b9c633f64e0b766,,2024-11-27T06:08:35.417843Z,projects/charismatic-tea-434516-a5/traces/ec963520e854dd1504117765335ace8e,true
0.002061472s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746b6fa000b57f3f1e1e9f7,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:06:50.747149447Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,31dc2ee568792a95,,2024-11-27T06:06:50.735078Z,projects/charismatic-tea-434516-a5/traces/b6c45a114a6ac3b264a26864f14f4114,true
0.002044807s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746b6b3000ba8e6f9456ac1,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:05:39.767219791Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,bdff6708c29c27ed,,2024-11-27T06:05:39.755670Z,projects/charismatic-tea-434516-a5/traces/045376d4e8afb8e168c6389f2f2a8905,true
0.002151684s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746b5e8000b8e89824478f6,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:02:16.760140542Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,cb838b31dc681195,,2024-11-27T06:02:16.748943Z,projects/charismatic-tea-434516-a5/traces/f6dd9c3f9e5ec18bf9d3c960367cf01b,true
0.001659356s,HTTP/1.1,20.109.94.1,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746b5a100045fcbd3e15820,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T06:01:05.288525491Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,3bbac659b8ac6b21,,2024-11-27T06:01:05.277916Z,projects/charismatic-tea-434516-a5/traces/8e2c2ba34ffb1cd8458fca2a5f6ec521,true
0.001784500s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746b5340002a2ce54caddbf,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:59:16.177080217Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,df20cfaf5fcec2ad,,2024-11-27T05:59:16.164375Z,projects/charismatic-tea-434516-a5/traces/d79b62fd5bddd2b951bb74cbe5b0b033,true
0.001863099s,HTTP/1.1,13.89.26.58,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746b4930008023bb6f8539e,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:56:35.528726310Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,26c3e312186c76f9,,2024-11-27T05:56:35.516729Z,projects/charismatic-tea-434516-a5/traces/eaf54419b9dd5ba4105b362fb3d441a5,true
0.001861724s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746b41a0007e789a495c1f8,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:54:34.521971621Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,5a88eefd66dfe849,,2024-11-27T05:54:34.509848Z,projects/charismatic-tea-434516-a5/traces/a1e5aac384235f71b5e93eb7fad598d7,true
